Pump_ID,Event_ID,CardHeader_ID,Card_Type,EPOC_DATE,Card_ID,Position,Load
1,43007,58347,P,1528832763,355549,11644,1134
1,40961,55870,P,1528832763,355549,11644,1134
1,43007,58347,P,1528832763,355548,11558,1049
1,40961,55870,P,1528832763,355548,11558,1049
1,43007,58347,P,1528832763,355547,11474,987
1,40961,55870,P,1528832763,355547,11474,987
1,43007,58347,P,1528832763,355546,11386,942
1,40961,55870,P,1528832763,355546,11386,942
1,43007,58347,P,1528832763,355545,11286,906
1,40961,55870,P,1528832763,355545,11286,906
1,43007,58347,P,1528832763,355544,11166,868
1,40961,55870,P,1528832763,355544,11166,868
1,43007,58347,P,1528832763,355543,11017,824
1,40961,55870,P,1528832763,355543,11017,824
1,43007,58347,P,1528832763,355542,10836,774
1,40961,55870,P,1528832763,355542,10836,774
1,43007,58347,P,1528832763,355541,10617,729
1,40961,55870,P,1528832763,355541,10617,729
1,43007,58347,P,1528832763,355540,10357,707
1,40961,55870,P,1528832763,355540,10357,707
1,43007,58347,P,1528832763,355539,10053,728
1,40961,55870,P,1528832763,355539,10053,728
1,43007,58347,P,1528832763,355538,9705,805
1,40961,55870,P,1528832763,355538,9705,805
1,43007,58347,P,1528832763,355537,9311,943
1,40961,55870,P,1528832763,355537,9311,943
1,43007,58347,P,1528832763,355536,8875,1132
1,40961,55870,P,1528832763,355536,8875,1132
1,43007,58347,P,1528832763,355535,8404,1352
1,40961,55870,P,1528832763,355535,8404,1352
1,43007,58347,P,1528832763,355534,5451,2497
1,40961,55870,P,1528832763,355534,5451,2497
1,43007,58347,P,1528832763,355533,4993,2737
1,40961,55870,P,1528832763,355533,4993,2737
1,43007,58347,P,1528832763,355532,4545,3024
1,40961,55870,P,1528832763,355532,4545,3024
1,43007,58347,P,1528832763,355531,4108,3336
1,40961,55870,P,1528832763,355531,4108,3336
1,43007,58347,P,1528832763,355530,3687,3633
1,40961,55870,P,1528832763,355530,3687,3633
1,43007,58347,P,1528832763,355529,3285,3873
1,40961,55870,P,1528832763,355529,3285,3873
1,43007,58347,P,1528832763,355528,2905,4020
1,40961,55870,P,1528832763,355528,2905,4020
1,43007,58347,P,1528832763,355527,2549,4068
1,40961,55870,P,1528832763,355527,2549,4068
1,43007,58347,P,1528832763,355526,2216,4037
1,40961,55870,P,1528832763,355526,2216,4037
1,43007,58347,P,1528832763,355525,1903,3972
1,40961,55870,P,1528832763,355525,1903,3972
1,43007,58347,P,1528832763,355524,1611,3928
1,40961,55870,P,1528832763,355524,1611,3928
1,43007,58347,P,1528832763,355523,1341,3951
1,40961,55870,P,1528832763,355523,1341,3951
1,43007,58347,P,1528832763,355522,1099,4066
1,40961,55870,P,1528832763,355522,1099,4066
1,43007,58347,P,1528832763,355521,887,4270
1,40961,55870,P,1528832763,355521,887,4270
1,43007,58347,P,1528832763,355520,707,4534
1,40961,55870,P,1528832763,355520,707,4534
1,43007,58347,P,1528832763,355519,557,4817
1,40961,55870,P,1528832763,355519,557,4817
1,43007,58347,P,1528832763,355518,433,5079
1,40961,55870,P,1528832763,355518,433,5079
1,43007,58347,P,1528832763,355517,327,5296
1,40961,55870,P,1528832763,355517,327,5296
1,43007,58347,P,1528832763,355516,235,5460
1,40961,55870,P,1528832763,355516,235,5460
1,43007,58347,P,1528832763,355515,152,5585
1,40961,55870,P,1528832763,355515,152,5585
1,43007,58346,S,1528832755,355514,9935,11960
1,40961,55869,S,1528832755,355514,9935,11960
1,43007,58346,S,1528832755,355513,9912,11986
1,40961,55869,S,1528832755,355513,9912,11986
1,43007,58346,S,1528832755,355512,9888,11889
1,40961,55869,S,1528832755,355512,9888,11889
1,43007,58346,S,1528832755,355511,9858,11841
1,40961,55869,S,1528832755,355511,9858,11841
1,43007,58346,S,1528832755,355510,9813,11821
1,40961,55869,S,1528832755,355510,9813,11821
1,43007,58346,S,1528832755,355509,9770,11779
1,40961,55869,S,1528832755,355509,9770,11779
1,43007,58346,S,1528832755,355508,9732,11706
1,40961,55869,S,1528832755,355508,9732,11706
1,43007,58346,S,1528832755,355507,9687,11663
1,40961,55869,S,1528832755,355507,9687,11663
1,43007,58346,S,1528832755,355506,9637,11641
1,40961,55869,S,1528832755,355506,9637,11641
1,43007,58346,S,1528832755,355505,9587,11654
1,40961,55869,S,1528832755,355505,9587,11654
1,43007,58346,S,1528832755,355504,9537,11748
1,40961,55869,S,1528832755,355504,9537,11748
1,43007,58346,S,1528832755,355503,9479,11849
1,40961,55869,S,1528832755,355503,9479,11849
1,43007,58346,S,1528832755,355502,9417,11937
1,40961,55869,S,1528832755,355502,9417,11937
1,43007,58346,S,1528832755,355501,9354,12005
1,40961,55869,S,1528832755,355501,9354,12005
1,43007,58346,S,1528832755,355500,9292,12056
1,40961,55869,S,1528832755,355500,9292,12056
1,43007,58346,S,1528832755,355499,9224,12115
1,40961,55869,S,1528832755,355499,9224,12115
1,43007,58346,S,1528832755,355498,9150,12169
1,40961,55869,S,1528832755,355498,9150,12169
1,43007,58346,S,1528832755,355497,9077,12190
1,40961,55869,S,1528832755,355497,9077,12190
1,43007,58346,S,1528832755,355496,9004,12074
1,40961,55869,S,1528832755,355496,9004,12074
1,43007,58346,S,1528832755,355495,8927,11924
1,40961,55869,S,1528832755,355495,8927,11924
1,43007,58346,S,1528832755,355494,8844,11775
1,40961,55869,S,1528832755,355494,8844,11775
1,43007,58346,S,1528832755,355493,8760,11588
1,40961,55869,S,1528832755,355493,8760,11588
1,43007,58346,S,1528832755,355492,8678,11446
1,40961,55869,S,1528832755,355492,8678,11446
1,43007,58346,S,1528832755,355491,8595,11353
1,40961,55869,S,1528832755,355491,8595,11353
1,43007,58346,S,1528832755,355490,8501,11292
1,40961,55869,S,1528832755,355490,8501,11292
1,43007,58346,S,1528832755,355489,8399,11335
1,40961,55869,S,1528832755,355489,8399,11335
1,43007,58346,S,1528832755,355488,8306,11282
1,40961,55869,S,1528832755,355488,8306,11282
1,43007,58346,S,1528832755,355487,8213,11215
1,40961,55869,S,1528832755,355487,8213,11215
1,43007,58346,S,1528832755,355486,8111,11138
1,40961,55869,S,1528832755,355486,8111,11138
1,43007,58346,S,1528832755,355485,8010,11045
1,40961,55869,S,1528832755,355485,8010,11045
1,43007,58346,S,1528832755,355484,7910,10980
1,40961,55869,S,1528832755,355484,7910,10980
1,43007,58346,S,1528832755,355483,7811,10914
1,40961,55869,S,1528832755,355483,7811,10914
1,43007,58346,S,1528832755,355482,7706,10809
1,40961,55869,S,1528832755,355482,7706,10809
1,43007,58346,S,1528832755,355481,7598,10652
1,40961,55869,S,1528832755,355481,7598,10652
1,43007,58346,S,1528832755,355480,7489,10458
1,40961,55869,S,1528832755,355480,7489,10458
1,43007,58346,S,1528832755,355479,7381,10205
1,40961,55869,S,1528832755,355479,7381,10205
1,43007,58346,S,1528832755,355478,7271,10109
1,40961,55869,S,1528832755,355478,7271,10109
1,43007,58346,S,1528832755,355477,7154,10113
1,40961,55869,S,1528832755,355477,7154,10113
1,43007,58346,S,1528832755,355476,7037,10218
1,40961,55869,S,1528832755,355476,7037,10218
1,43007,58346,S,1528832755,355475,6919,10339
1,40961,55869,S,1528832755,355475,6919,10339
1,43007,58346,S,1528832755,355474,6800,10475
1,40961,55869,S,1528832755,355474,6800,10475
1,43007,58346,S,1528832755,355473,6675,10654
1,40961,55869,S,1528832755,355473,6675,10654
1,43007,58346,S,1528832755,355472,6548,10799
1,40961,55869,S,1528832755,355472,6548,10799
1,43007,58346,S,1528832755,355471,6421,10912
1,40961,55869,S,1528832755,355471,6421,10912
1,43007,58346,S,1528832755,355470,6294,10960
1,40961,55869,S,1528832755,355470,6294,10960
1,43007,58346,S,1528832755,355469,6163,11014
1,40961,55869,S,1528832755,355469,6163,11014
1,43007,58346,S,1528832755,355468,6027,11077
1,40961,55869,S,1528832755,355468,6027,11077
1,43007,58346,S,1528832755,355467,5890,11286
1,40961,55869,S,1528832755,355467,5890,11286
1,43007,58346,S,1528832755,355466,5752,11476
1,40961,55869,S,1528832755,355466,5752,11476
1,43007,58346,S,1528832755,355465,5615,11631
1,40961,55869,S,1528832755,355465,5615,11631
1,43007,58346,S,1528832755,355464,5470,11745
1,40961,55869,S,1528832755,355464,5470,11745
1,43007,58346,S,1528832755,355463,5324,11873
1,40961,55869,S,1528832755,355463,5324,11873
1,43007,58346,S,1528832755,355462,5176,12022
1,40961,55869,S,1528832755,355462,5176,12022
1,43007,58346,S,1528832755,355461,5029,12226
1,40961,55869,S,1528832755,355461,5029,12226
1,43007,58346,S,1528832755,355460,4878,12471
1,40961,55869,S,1528832755,355460,4878,12471
1,43007,58346,S,1528832755,355459,4724,12758
1,40961,55869,S,1528832755,355459,4724,12758
1,43007,58346,S,1528832755,355458,4570,13023
1,40961,55869,S,1528832755,355458,4570,13023
1,43007,58346,S,1528832755,355457,4415,13264
1,40961,55869,S,1528832755,355457,4415,13264
1,43007,58346,S,1528832755,355456,4259,13493
1,40961,55869,S,1528832755,355456,4259,13493
1,43007,58346,S,1528832755,355455,4101,13792
1,40961,55869,S,1528832755,355455,4101,13792
1,43007,58346,S,1528832755,355454,3942,14096
1,40961,55869,S,1528832755,355454,3942,14096
1,43007,58346,S,1528832755,355453,3783,14377
1,40961,55869,S,1528832755,355453,3783,14377
1,43007,58346,S,1528832755,355452,3623,14560
1,40961,55869,S,1528832755,355452,3623,14560
1,43007,58346,S,1528832755,355451,3466,14681
1,40961,55869,S,1528832755,355451,3466,14681
1,43007,58346,S,1528832755,355450,3316,14758
1,40961,55869,S,1528832755,355450,3316,14758
1,43007,58346,S,1528832755,355449,3183,14779
1,40961,55869,S,1528832755,355449,3183,14779
1,43007,58346,S,1528832755,355448,3035,14792
1,40961,55869,S,1528832755,355448,3035,14792
1,43007,58346,S,1528832755,355447,2883,14800
1,40961,55869,S,1528832755,355447,2883,14800
1,43007,58346,S,1528832755,355446,2755,14803
1,40961,55869,S,1528832755,355446,2755,14803
1,43007,58346,S,1528832755,355445,2626,14830
1,40961,55869,S,1528832755,355445,2626,14830
1,43007,58346,S,1528832755,355444,2498,14886
1,40961,55869,S,1528832755,355444,2498,14886
1,43007,58346,S,1528832755,355443,2348,14922
1,40961,55869,S,1528832755,355443,2348,14922
1,43007,58346,S,1528832755,355442,2203,14970
1,40961,55869,S,1528832755,355442,2203,14970
1,43007,58346,S,1528832755,355441,2057,15059
1,40961,55869,S,1528832755,355441,2057,15059
1,43007,58346,S,1528832755,355440,1911,15179
1,40961,55869,S,1528832755,355440,1911,15179
1,43007,58346,S,1528832755,355439,1772,15498
1,40961,55869,S,1528832755,355439,1772,15498
1,43007,58346,S,1528832755,355438,1637,15655
1,40961,55869,S,1528832755,355438,1637,15655
1,43007,58346,S,1528832755,355437,1504,15826
1,40961,55869,S,1528832755,355437,1504,15826
1,43007,58346,S,1528832755,355436,1371,16048
1,40961,55869,S,1528832755,355436,1371,16048
1,43007,58346,S,1528832755,355435,1238,16279
1,40961,55869,S,1528832755,355435,1238,16279
1,43007,58346,S,1528832755,355434,1119,16506
1,40961,55869,S,1528832755,355434,1119,16506
1,43007,58346,S,1528832755,355433,1007,16704
1,40961,55869,S,1528832755,355433,1007,16704
1,43007,58346,S,1528832755,355432,893,16891
1,40961,55869,S,1528832755,355432,893,16891
1,43007,58346,S,1528832755,355431,780,17040
1,40961,55869,S,1528832755,355431,780,17040
1,43007,58346,S,1528832755,355430,685,17113
1,40961,55869,S,1528832755,355430,685,17113
1,43007,58346,S,1528832755,355429,597,17057
1,40961,55869,S,1528832755,355429,597,17057
1,43007,58346,S,1528832755,355428,509,16950
1,40961,55869,S,1528832755,355428,509,16950
1,43007,58346,S,1528832755,355427,414,16818
1,40961,55869,S,1528832755,355427,414,16818
1,43007,58346,S,1528832755,355426,352,16712
1,40961,55869,S,1528832755,355426,352,16712
1,43007,58346,S,1528832755,355425,291,16625
1,40961,55869,S,1528832755,355425,291,16625
1,43007,58346,S,1528832755,355424,230,16575
1,40961,55869,S,1528832755,355424,230,16575
1,43007,58346,S,1528832755,355423,169,16566
1,40961,55869,S,1528832755,355423,169,16566
1,43007,58346,S,1528832755,355422,132,16583
1,40961,55869,S,1528832755,355422,132,16583
1,43007,58346,S,1528832755,355421,100,16568
1,40961,55869,S,1528832755,355421,100,16568
1,43007,58346,S,1528832755,355420,68,16564
1,40961,55869,S,1528832755,355420,68,16564
1,43007,58346,S,1528832755,355419,33,16597
1,40961,55869,S,1528832755,355419,33,16597
1,43007,58346,S,1528832755,355418,31,16677
1,40961,55869,S,1528832755,355418,31,16677
1,43007,58346,S,1528832755,355417,28,16791
1,40961,55869,S,1528832755,355417,28,16791
1,43007,58346,S,1528832755,355416,26,16906
1,40961,55869,S,1528832755,355416,26,16906
1,43007,58346,S,1528832755,355415,76,16999
1,40961,55869,S,1528832755,355415,76,16999
1,42364,57606,P,1528832755,355414,12396,2637
1,40571,55424,P,1528832755,355414,12396,2637
1,40571,55424,P,1528832755,355413,12413,2465
1,42364,57606,P,1528832755,355413,12413,2465
1,42364,57606,P,1528832755,355412,12399,2265
1,40571,55424,P,1528832755,355412,12399,2265
1,40571,55424,P,1528832755,355411,12356,2058
1,42364,57606,P,1528832755,355411,12356,2058
1,42364,57606,P,1528832755,355410,12288,1861
1,40571,55424,P,1528832755,355410,12288,1861
1,40571,55424,P,1528832755,355409,12203,1684
1,42364,57606,P,1528832755,355409,12203,1684
1,42364,57606,P,1528832755,355408,12111,1530
1,40571,55424,P,1528832755,355408,12111,1530
1,40571,55424,P,1528832755,355407,12017,1395
1,42364,57606,P,1528832755,355407,12017,1395
1,42364,57606,P,1528832755,355406,11929,1279
1,40571,55424,P,1528832755,355406,11929,1279
1,40571,55424,P,1528832755,355405,11849,1179
1,42364,57606,P,1528832755,355405,11849,1179
1,42364,57606,P,1528832755,355404,11776,1096
1,40571,55424,P,1528832755,355404,11776,1096
1,40571,55424,P,1528832755,355403,11705,1030
1,42364,57606,P,1528832755,355403,11705,1030
1,42364,57606,P,1528832755,355402,11628,980
1,40571,55424,P,1528832755,355402,11628,980
1,40571,55424,P,1528832755,355401,11539,939
1,42364,57606,P,1528832755,355401,11539,939
1,42364,57606,P,1528832755,355400,11427,900
1,40571,55424,P,1528832755,355400,11427,900
1,40571,55424,P,1528832755,355399,11288,856
1,42364,57606,P,1528832755,355399,11288,856
1,42364,57606,P,1528832755,355398,11117,808
1,40571,55424,P,1528832755,355398,11117,808
1,40571,55424,P,1528832755,355397,10910,763
1,42364,57606,P,1528832755,355397,10910,763
1,42364,57606,P,1528832755,355396,10664,736
1,40571,55424,P,1528832755,355396,10664,736
1,40571,55424,P,1528832755,355395,10375,748
1,42364,57606,P,1528832755,355395,10375,748
1,42364,57606,P,1528832755,355394,10041,814
1,40571,55424,P,1528832755,355394,10041,814
1,40571,55424,P,1528832755,355393,9661,944
1,42364,57606,P,1528832755,355393,9661,944
1,42364,57606,P,1528832755,355392,9237,1132
1,40571,55424,P,1528832755,355392,9237,1132
1,40571,55424,P,1528832755,355391,8776,1357
1,42364,57606,P,1528832755,355391,8776,1357
1,42364,57606,P,1528832755,355390,8290,1593
1,40571,55424,P,1528832755,355390,8290,1593
1,40571,55424,P,1528832755,355389,5380,2735
1,42364,57606,P,1528832755,355389,5380,2735
1,42364,57606,P,1528832755,355388,4928,3012
1,40571,55424,P,1528832755,355388,4928,3012
1,40571,55424,P,1528832755,355387,4489,3322
1,42364,57606,P,1528832755,355387,4489,3322
1,42364,57606,P,1528832755,355386,4063,3631
1,40571,55424,P,1528832755,355386,4063,3631
1,40571,55424,P,1528832755,355385,3654,3891
1,42364,57606,P,1528832755,355385,3654,3891
1,42364,57606,P,1528832755,355384,3265,4065
1,40571,55424,P,1528832755,355384,3265,4065
1,40571,55424,P,1528832755,355383,2897,4136
1,42364,57606,P,1528832755,355383,2897,4136
1,42364,57606,P,1528832755,355382,2548,4117
1,40571,55424,P,1528832755,355382,2548,4117
1,40571,55424,P,1528832755,355381,2217,4046
1,42364,57606,P,1528832755,355381,2217,4046
1,42364,57606,P,1528832755,355380,1906,3976
1,40571,55424,P,1528832755,355380,1906,3976
1,40571,55424,P,1528832755,355379,1616,3958
1,42364,57606,P,1528832755,355379,1616,3958
1,42364,57606,P,1528832755,355378,1352,4025
1,40571,55424,P,1528832755,355378,1352,4025
1,40571,55424,P,1528832755,355377,1117,4183
1,42364,57606,P,1528832755,355377,1117,4183
1,42364,57606,P,1528832755,355376,912,4414
1,40571,55424,P,1528832755,355376,912,4414
1,40571,55424,P,1528832755,355375,737,4679
1,42364,57606,P,1528832755,355375,737,4679
1,42364,57606,P,1528832755,355374,588,4939
1,40571,55424,P,1528832755,355374,588,4939
1,40571,55424,P,1528832755,355373,460,5163
1,42364,57606,P,1528832755,355373,460,5163
1,42364,57606,P,1528832755,355372,347,5336
1,40571,55424,P,1528832755,355372,347,5336
1,40571,55424,P,1528832755,355371,245,5464
1,42364,57606,P,1528832755,355371,245,5464
1,42364,57606,P,1528832755,355370,153,5566
1,40571,55424,P,1528832755,355370,153,5566
1,40571,55423,S,1528832741,355369,9935,11957
1,42364,57605,S,1528832741,355369,9935,11957
1,42364,57605,S,1528832741,355368,9912,11929
1,40571,55423,S,1528832741,355368,9912,11929
1,40571,55423,S,1528832741,355367,9889,11954
1,42364,57605,S,1528832741,355367,9889,11954
1,42364,57605,S,1528832741,355366,9865,11984
1,40571,55423,S,1528832741,355366,9865,11984
1,40571,55423,S,1528832741,355365,9826,11897
1,42364,57605,S,1528832741,355365,9826,11897
1,42364,57605,S,1528832741,355364,9784,11845
1,40571,55423,S,1528832741,355364,9784,11845
1,40571,55423,S,1528832741,355363,9738,11831
1,42364,57605,S,1528832741,355363,9738,11831
1,42364,57605,S,1528832741,355362,9687,11806
1,40571,55423,S,1528832741,355362,9687,11806
1,40571,55423,S,1528832741,355361,9637,11737
1,42364,57605,S,1528832741,355361,9637,11737
1,42364,57605,S,1528832741,355360,9587,11672
1,40571,55423,S,1528832741,355360,9587,11672
1,40571,55423,S,1528832741,355359,9536,11641
1,42364,57605,S,1528832741,355359,9536,11641
1,42364,57605,S,1528832741,355358,9479,11654
1,40571,55423,S,1528832741,355358,9479,11654
1,40571,55423,S,1528832741,355357,9416,11744
1,42364,57605,S,1528832741,355357,9416,11744
1,42364,57605,S,1528832741,355356,9354,11849
1,40571,55423,S,1528832741,355356,9354,11849
1,40571,55423,S,1528832741,355355,9291,11939
1,42364,57605,S,1528832741,355355,9291,11939
1,42364,57605,S,1528832741,355354,9222,12007
1,40571,55423,S,1528832741,355354,9222,12007
1,40571,55423,S,1528832741,355353,9148,12058
1,42364,57605,S,1528832741,355353,9148,12058
1,42364,57605,S,1528832741,355352,9074,12115
1,40571,55423,S,1528832741,355352,9074,12115
1,40571,55423,S,1528832741,355351,9001,12166
1,42364,57605,S,1528832741,355351,9001,12166
1,42364,57605,S,1528832741,355350,8922,12191
1,40571,55423,S,1528832741,355350,8922,12191
1,40571,55423,S,1528832741,355349,8838,12111
1,42364,57605,S,1528832741,355349,8838,12111
1,42364,57605,S,1528832741,355348,8754,11968
1,40571,55423,S,1528832741,355348,8754,11968
1,40571,55423,S,1528832741,355347,8671,11769
1,42364,57605,S,1528832741,355347,8671,11769
1,42364,57605,S,1528832741,355346,8585,11623
1,40571,55423,S,1528832741,355346,8585,11623
1,40571,55423,S,1528832741,355345,8492,11479
1,42364,57605,S,1528832741,355345,8492,11479
1,42364,57605,S,1528832741,355344,8409,11228
1,40571,55423,S,1528832741,355344,8409,11228
1,40571,55423,S,1528832741,355343,8317,11162
1,42364,57605,S,1528832741,355343,8317,11162
1,42364,57605,S,1528832741,355342,8228,11079
1,40571,55423,S,1528832741,355342,8228,11079
1,40571,55423,S,1528832741,355341,8127,11000
1,42364,57605,S,1528832741,355341,8127,11000
1,42364,57605,S,1528832741,355340,8028,10923
1,40571,55423,S,1528832741,355340,8028,10923
1,40571,55423,S,1528832741,355339,7930,10803
1,42364,57605,S,1528832741,355339,7930,10803
1,42364,57605,S,1528832741,355338,7832,10648
1,40571,55423,S,1528832741,355338,7832,10648
1,40571,55423,S,1528832741,355337,7727,10460
1,42364,57605,S,1528832741,355337,7727,10460
1,42364,57605,S,1528832741,355336,7620,10252
1,40571,55423,S,1528832741,355336,7620,10252
1,40571,55423,S,1528832741,355335,7512,10124
1,42364,57605,S,1528832741,355335,7512,10124
1,42364,57605,S,1528832741,355334,7405,10093
1,40571,55423,S,1528832741,355334,7405,10093
1,40571,55423,S,1528832741,355333,7297,10206
1,42364,57605,S,1528832741,355333,7297,10206
1,42364,57605,S,1528832741,355332,7179,10337
1,40571,55423,S,1528832741,355332,7179,10337
1,40571,55423,S,1528832741,355331,7061,10473
1,42364,57605,S,1528832741,355331,7061,10473
1,42364,57605,S,1528832741,355330,6943,10644
1,40571,55423,S,1528832741,355330,6943,10644
1,40571,55423,S,1528832741,355329,6825,10796
1,42364,57605,S,1528832741,355329,6825,10796
1,42364,57605,S,1528832741,355328,6702,10885
1,40571,55423,S,1528832741,355328,6702,10885
1,40571,55423,S,1528832741,355327,6574,10945
1,42364,57605,S,1528832741,355327,6574,10945
1,42364,57605,S,1528832741,355326,6447,11001
1,40571,55423,S,1528832741,355326,6447,11001
1,40571,55423,S,1528832741,355325,6319,11075
1,42364,57605,S,1528832741,355325,6319,11075
1,42364,57605,S,1528832741,355324,6190,11216
1,40571,55423,S,1528832741,355324,6190,11216
1,40571,55423,S,1528832741,355323,6052,11394
1,42364,57605,S,1528832741,355323,6052,11394
1,42364,57605,S,1528832741,355322,5915,11595
1,40571,55423,S,1528832741,355322,5915,11595
1,40571,55423,S,1528832741,355321,5777,11734
1,42364,57605,S,1528832741,355321,5777,11734
1,42364,57605,S,1528832741,355320,5638,11846
1,40571,55423,S,1528832741,355320,5638,11846
1,40571,55423,S,1528832741,355319,5493,11994
1,42364,57605,S,1528832741,355319,5493,11994
1,42364,57605,S,1528832741,355318,5345,12161
1,40571,55423,S,1528832741,355318,5345,12161
1,40571,55423,S,1528832741,355317,5198,12350
1,42364,57605,S,1528832741,355317,5198,12350
1,42364,57605,S,1528832741,355316,5050,12603
1,40571,55423,S,1528832741,355316,5050,12603
1,40571,55423,S,1528832741,355315,4898,12858
1,42364,57605,S,1528832741,355315,4898,12858
1,42364,57605,S,1528832741,355314,4744,13123
1,40571,55423,S,1528832741,355314,4744,13123
1,40571,55423,S,1528832741,355313,4589,13428
1,42364,57605,S,1528832741,355313,4589,13428
1,42364,57605,S,1528832741,355312,4433,13731
1,40571,55423,S,1528832741,355312,4433,13731
1,40571,55423,S,1528832741,355311,4277,14013
1,42364,57605,S,1528832741,355311,4277,14013
1,42364,57605,S,1528832741,355310,4118,14247
1,40571,55423,S,1528832741,355310,4118,14247
1,40571,55423,S,1528832741,355309,3958,14489
1,42364,57605,S,1528832741,355309,3958,14489
1,42364,57605,S,1528832741,355308,3799,14670
1,40571,55423,S,1528832741,355308,3799,14670
1,40571,55423,S,1528832741,355307,3641,14751
1,42364,57605,S,1528832741,355307,3641,14751
1,42364,57605,S,1528832741,355306,3506,14770
1,40571,55423,S,1528832741,355306,3506,14770
1,40571,55423,S,1528832741,355305,3368,14784
1,42364,57605,S,1528832741,355305,3368,14784
1,42364,57605,S,1528832741,355304,3209,14796
1,40571,55423,S,1528832741,355304,3209,14796
1,40571,55423,S,1528832741,355303,3069,14802
1,42364,57605,S,1528832741,355303,3069,14802
1,42364,57605,S,1528832741,355302,2938,14806
1,40571,55423,S,1528832741,355302,2938,14806
1,40571,55423,S,1528832741,355301,2809,14855
1,42364,57605,S,1528832741,355301,2809,14855
1,42364,57605,S,1528832741,355300,2673,14900
1,40571,55423,S,1528832741,355300,2673,14900
1,40571,55423,S,1528832741,355299,2517,14937
1,42364,57605,S,1528832741,355299,2517,14937
1,42364,57605,S,1528832741,355298,2359,15001
1,40571,55423,S,1528832741,355298,2359,15001
1,40571,55423,S,1528832741,355297,2213,15095
1,42364,57605,S,1528832741,355297,2213,15095
1,42364,57605,S,1528832741,355296,2067,15221
1,40571,55423,S,1528832741,355296,2067,15221
1,40571,55423,S,1528832741,355295,1920,15352
1,42364,57605,S,1528832741,355295,1920,15352
1,42364,57605,S,1528832741,355294,1765,15323
1,40571,55423,S,1528832741,355294,1765,15323
1,40571,55423,S,1528832741,355293,1630,15466
1,42364,57605,S,1528832741,355293,1630,15466
1,42364,57605,S,1528832741,355292,1498,15620
1,40571,55423,S,1528832741,355292,1498,15620
1,40571,55423,S,1528832741,355291,1366,15799
1,42364,57605,S,1528832741,355291,1366,15799
1,42364,57605,S,1528832741,355290,1229,16004
1,40571,55423,S,1528832741,355290,1229,16004
1,40571,55423,S,1528832741,355289,1116,16238
1,42364,57605,S,1528832741,355289,1116,16238
1,42364,57605,S,1528832741,355288,1003,16469
1,40571,55423,S,1528832741,355288,1003,16469
1,40571,55423,S,1528832741,355287,890,16674
1,42364,57605,S,1528832741,355287,890,16674
1,42364,57605,S,1528832741,355286,778,16850
1,40571,55423,S,1528832741,355286,778,16850
1,40571,55423,S,1528832741,355285,683,16990
1,42364,57605,S,1528832741,355285,683,16990
1,42364,57605,S,1528832741,355284,595,17085
1,40571,55423,S,1528832741,355284,595,17085
1,40571,55423,S,1528832741,355283,507,17081
1,42364,57605,S,1528832741,355283,507,17081
1,42364,57605,S,1528832741,355282,412,16976
1,40571,55423,S,1528832741,355282,412,16976
1,40571,55423,S,1528832741,355281,352,16846
1,42364,57605,S,1528832741,355281,352,16846
1,42364,57605,S,1528832741,355280,291,16747
1,40571,55423,S,1528832741,355280,291,16747
1,40571,55423,S,1528832741,355279,230,16660
1,42364,57605,S,1528832741,355279,230,16660
1,42364,57605,S,1528832741,355278,168,16581
1,40571,55423,S,1528832741,355278,168,16581
1,40571,55423,S,1528832741,355277,132,16568
1,42364,57605,S,1528832741,355277,132,16568
1,42364,57605,S,1528832741,355276,100,16573
1,40571,55423,S,1528832741,355276,100,16573
1,40571,55423,S,1528832741,355275,68,16577
1,42364,57605,S,1528832741,355275,68,16577
1,42364,57605,S,1528832741,355274,33,16564
1,40571,55423,S,1528832741,355274,33,16564
1,40571,55423,S,1528832741,355273,31,16582
1,42364,57605,S,1528832741,355273,31,16582
1,42364,57605,S,1528832741,355272,28,16642
1,40571,55423,S,1528832741,355272,28,16642
1,40571,55423,S,1528832741,355271,26,16740
1,42364,57605,S,1528832741,355271,26,16740
1,42364,57605,S,1528832741,355270,76,16874
1,40571,55423,S,1528832741,355270,76,16874
1,43009,58351,P,1528832741,355269,12295,2670
1,40323,55126,P,1528832741,355269,12295,2670
1,42155,57341,P,1528832741,355269,12295,2670
1,43009,58351,P,1528832741,355268,12320,2526
1,42155,57341,P,1528832741,355268,12320,2526
1,40323,55126,P,1528832741,355268,12320,2526
1,43009,58351,P,1528832741,355267,12312,2357
1,40323,55126,P,1528832741,355267,12312,2357
1,42155,57341,P,1528832741,355267,12312,2357
1,43009,58351,P,1528832741,355266,12273,2177
1,42155,57341,P,1528832741,355266,12273,2177
1,40323,55126,P,1528832741,355266,12273,2177
1,43009,58351,P,1528832741,355265,12208,1999
1,40323,55126,P,1528832741,355265,12208,1999
1,42155,57341,P,1528832741,355265,12208,1999
1,43009,58351,P,1528832741,355264,12122,1827
1,42155,57341,P,1528832741,355264,12122,1827
1,40323,55126,P,1528832741,355264,12122,1827
1,43009,58351,P,1528832741,355263,12026,1665
1,40323,55126,P,1528832741,355263,12026,1665
1,42155,57341,P,1528832741,355263,12026,1665
1,43009,58351,P,1528832741,355262,11925,1511
1,42155,57341,P,1528832741,355262,11925,1511
1,40323,55126,P,1528832741,355262,11925,1511
1,43009,58351,P,1528832741,355261,11825,1369
1,40323,55126,P,1528832741,355261,11825,1369
1,42155,57341,P,1528832741,355261,11825,1369
