Pump_ID,Event_ID,CardHeader_ID,Card_Type,EPOC_DATE,Card_ID,Position,Load
1,9385,14738,P,1526569853,845400,557,4763
1,9385,14738,P,1526569853,845401,709,4476
1,9385,14738,P,1526569853,845402,891,4211
1,9385,14738,P,1526569853,845403,1105,4010
1,9385,14738,P,1526569853,845404,1349,3901
1,9385,14738,P,1526569853,845405,1619,3885
1,9385,14738,P,1526569853,845406,1911,3935
1,9385,14738,P,1526569853,845407,2222,4001
1,9385,14738,P,1526569853,845408,2555,4029
1,9385,14738,P,1526569853,845409,2910,3975
1,9385,14738,P,1526569853,845410,3288,3819
1,9385,14738,P,1526569853,845411,3689,3573
1,9385,14738,P,1526569853,845412,4111,3274
1,9385,14738,P,1526569853,845413,4547,2966
1,9385,14738,P,1526569853,845414,4994,2688
1,9385,14738,P,1526569853,845415,5450,2459
1,9385,14738,P,1526569853,845416,8357,1417
1,9385,14738,P,1526569853,845417,8834,1184
1,9385,14738,P,1526569853,845418,9280,978
1,9385,14738,P,1526569853,845419,9685,822
1,9385,14738,P,1526569853,845420,10046,727
1,9385,14738,P,1526569853,845421,10362,692
1,9385,14738,P,1526569853,845422,10635,702
1,9385,14738,P,1526569853,845423,10868,739
1,9385,14738,P,1526569853,845424,11064,785
1,9385,14738,P,1526569853,845425,11226,830
1,9385,14738,P,1526569853,845426,11357,871
1,9385,14738,P,1526569853,845427,11462,911
1,9385,14738,P,1526569853,845428,11549,959
1,9385,14738,P,1526569853,845429,11626,1019
1,9385,14738,P,1526569853,845430,11702,1094
1,9385,14738,P,1526569853,845431,11783,1187
1,9385,14738,P,1526569853,845432,11871,1294
1,9385,14738,P,1526569853,845433,11967,1417
1,9385,14738,P,1526569853,845434,12066,1556
1,9385,14738,P,1526569853,845435,12162,1715
1,9385,14738,P,1526569853,845436,12246,1895
1,9385,14738,P,1526569853,845437,12311,2093
1,9385,14738,P,1526569853,845438,12351,2296
1,9385,14738,P,1526569853,845439,12360,2488
1,9385,14738,P,1526569853,845440,12339,2648
1,9386,14739,S,1526569875,845441,76,16689
1,9386,14739,S,1526569875,845442,26,16592
1,9386,14739,S,1526569875,845443,28,16540
1,9386,14739,S,1526569875,845444,31,16529
1,9386,14739,S,1526569875,845445,33,16551
1,9386,14739,S,1526569875,845446,68,16539
1,9386,14739,S,1526569875,845447,100,16544
1,9386,14739,S,1526569875,845448,131,16572
1,9386,14739,S,1526569875,845449,168,16633
1,9386,14739,S,1526569875,845450,229,16760
1,9386,14739,S,1526569875,845451,290,16898
1,9386,14739,S,1526569875,845452,351,17024
1,9386,14739,S,1526569875,845453,411,17081
1,9386,14739,S,1526569875,845454,505,17024
1,9386,14739,S,1526569875,845455,593,16897
1,9386,14739,S,1526569875,845456,682,16714
1,9386,14739,S,1526569875,845457,775,16516
1,9386,14739,S,1526569875,845458,888,16331
1,9386,14739,S,1526569875,845459,1001,16139
1,9386,14739,S,1526569875,845460,1113,15907
1,9386,14739,S,1526569875,845461,1225,15721
1,9386,14739,S,1526569875,845462,1361,15554
1,9386,14739,S,1526569875,845463,1493,15402
1,9386,14739,S,1526569875,845464,1624,15262
1,9386,14739,S,1526569875,845465,1757,15137
1,9386,14739,S,1526569875,845466,1914,15169
1,9386,14739,S,1526569875,845467,2060,15047
1,9386,14739,S,1526569875,845468,2206,14965
1,9386,14739,S,1526569875,845469,2352,14906
1,9386,14739,S,1526569875,845470,2509,14865
1,9386,14739,S,1526569875,845471,2641,14821
1,9386,14739,S,1526569875,845472,2770,14781
1,9386,14739,S,1526569875,845473,2898,14774
1,9386,14739,S,1526569875,845474,3038,14766
1,9386,14739,S,1526569875,845475,3198,14758
1,9386,14739,S,1526569875,845476,3332,14745
1,9386,14739,S,1526569875,845477,3470,14718
1,9386,14739,S,1526569875,845478,3627,14637
1,9386,14739,S,1526569875,845479,3786,14480
1,9386,14739,S,1526569875,845480,3946,14252
1,9386,14739,S,1526569875,845481,4105,13909
1,9386,14739,S,1526569875,845482,4264,13595
1,9386,14739,S,1526569875,845483,4420,13320
1,9386,14739,S,1526569875,845484,4575,13114
1,9386,14739,S,1526569875,845485,4730,12848
1,9386,14739,S,1526569875,845486,4884,12578
1,9386,14739,S,1526569875,845487,5035,12323
1,9386,14739,S,1526569875,845488,5183,12141
1,9386,14739,S,1526569875,845489,5330,11977
1,9386,14739,S,1526569875,845490,5477,11826
1,9386,14739,S,1526569875,845491,5622,11715
1,9386,14739,S,1526569875,845492,5760,11592
1,9386,14739,S,1526569875,845493,5898,11440
1,9386,14739,S,1526569875,845494,6035,11213
1,9386,14739,S,1526569875,845495,6172,11029
1,9386,14739,S,1526569875,845496,6302,10979
1,9386,14739,S,1526569875,845497,6430,10932
1,9386,14739,S,1526569875,845498,6557,10876
1,9386,14739,S,1526569875,845499,6684,10788
1,9386,14739,S,1526569875,845500,6809,10630
1,9386,14739,S,1526569875,845501,6927,10442
1,9386,14739,S,1526569875,845502,7045,10292
1,9386,14739,S,1526569875,845503,7163,10173
1,9386,14739,S,1526569875,845504,7280,10079
1,9386,14739,S,1526569875,845505,7390,10106
1,9386,14739,S,1526569875,845506,7497,10212
1,9386,14739,S,1526569875,845507,7605,10411
1,9386,14739,S,1526569875,845508,7714,10606
1,9386,14739,S,1526569875,845509,7819,10775
1,9386,14739,S,1526569875,845510,7917,10901
1,9386,14739,S,1526569875,845511,8016,10979
1,9386,14739,S,1526569875,845512,8116,11050
1,9386,14739,S,1526569875,845513,8217,11133
1,9386,14739,S,1526569875,845514,8309,11198
1,9386,14739,S,1526569875,845515,8401,11255
1,9386,14739,S,1526569875,845516,8484,11522
1,9386,14739,S,1526569875,845517,8578,11671
1,9386,14739,S,1526569875,845518,8665,11853
1,9386,14739,S,1526569875,845519,8749,12024
1,9386,14739,S,1526569875,845520,8833,12162
1,9386,14739,S,1526569875,845521,8917,12167
1,9386,14739,S,1526569875,845522,8997,12129
1,9386,14739,S,1526569875,845523,9071,12064
1,9386,14739,S,1526569875,845524,9145,12012
1,9386,14739,S,1526569875,845525,9219,11955
1,9386,14739,S,1526569875,845526,9289,11884
1,9386,14739,S,1526569875,845527,9351,11790
1,9386,14739,S,1526569875,845528,9414,11676
1,9386,14739,S,1526569875,845529,9477,11618
1,9386,14739,S,1526569875,845530,9534,11619
1,9386,14739,S,1526569875,845531,9585,11679
1,9386,14739,S,1526569875,845532,9635,11745
1,9386,14739,S,1526569875,845533,9690,11795
1,9386,14739,S,1526569875,845534,9743,11815
1,9386,14739,S,1526569875,845535,9787,11852
1,9386,14739,S,1526569875,845536,9826,11951
1,9386,14739,S,1526569875,845537,9864,11964
1,9386,14739,S,1526569875,845538,9888,11930
1,9386,14739,S,1526569875,845539,9911,11862
1,9386,14739,S,1526569875,845540,9934,11992
1,9386,14740,P,1526569860,845541,141,5561
1,9386,14740,P,1526569860,845542,227,5458
1,9386,14740,P,1526569860,845543,327,5309
1,9386,14740,P,1526569860,845544,442,5099
1,9386,14740,P,1526569860,845545,575,4835
1,9386,14740,P,1526569860,845546,732,4543
1,9386,14740,P,1526569860,845547,915,4266
1,9386,14740,P,1526569860,845548,1127,4049
1,9386,14740,P,1526569860,845549,1367,3923
1,9386,14740,P,1526569860,845550,1634,3894
1,9386,14740,P,1526569860,845551,1925,3939
1,9386,14740,P,1526569860,845552,2237,4012
1,9386,14740,P,1526569860,845553,2570,4057
1,9386,14740,P,1526569860,845554,2923,4027
1,9386,14740,P,1526569860,845555,3297,3896
1,9386,14740,P,1526569860,845556,3692,3671
1,9386,14740,P,1526569860,845557,4105,3382
1,9386,14740,P,1526569860,845558,4535,3072
1,9386,14740,P,1526569860,845559,4979,2785
1,9386,14740,P,1526569860,845560,5433,2544
1,9386,14740,P,1526569860,845561,8466,1181
1,9386,14740,P,1526569860,845562,8922,970
1,9386,14740,P,1526569860,845563,9339,805
1,9386,14740,P,1526569860,845564,9712,700
1,9386,14740,P,1526569860,845565,10040,657
1,9386,14740,P,1526569860,845566,10326,664
1,9386,14740,P,1526569860,845567,10572,703
1,9386,14740,P,1526569860,845568,10780,754
1,9386,14740,P,1526569860,845569,10953,804
1,9386,14740,P,1526569860,845570,11095,846
1,9386,14740,P,1526569860,845571,11211,885
1,9386,14740,P,1526569860,845572,11308,927
1,9386,14740,P,1526569860,845573,11397,981
1,9386,14740,P,1526569860,845574,11484,1054
1,9386,14740,P,1526569860,845575,11575,1149
1,9386,14740,P,1526569860,845576,11673,1264
1,9386,14740,P,1526569860,845577,11776,1393
1,9386,14740,P,1526569860,845578,11883,1534
1,9386,14740,P,1526569860,845579,11989,1684
1,9386,14740,P,1526569860,845580,12087,1844
1,9386,14740,P,1526569860,845581,12172,2014
1,9386,14740,P,1526569860,845582,12235,2193
1,9386,14740,P,1526569860,845583,12270,2372
1,9386,14740,P,1526569860,845584,12273,2537
1,9386,14740,P,1526569860,845585,12247,2672
1,9387,14741,S,1526569882,845586,76,16808
1,9387,14741,S,1526569882,845587,26,16716
1,9387,14741,S,1526569882,845588,28,16629
1,9387,14741,S,1526569882,845589,31,16561
1,9387,14741,S,1526569882,845590,33,16530
1,9387,14741,S,1526569882,845591,68,16548
1,9387,14741,S,1526569882,845592,100,16548
1,9387,14741,S,1526569882,845593,132,16538
1,9387,14741,S,1526569882,845594,169,16560
1,9387,14741,S,1526569882,845595,230,16614
1,9387,14741,S,1526569882,845596,291,16707
1,9387,14741,S,1526569882,845597,353,16836
1,9387,14741,S,1526569882,845598,413,16943
1,9387,14741,S,1526569882,845599,507,17035
1,9387,14741,S,1526569882,845600,596,17062
1,9387,14741,S,1526569882,845601,684,16963
1,9387,14741,S,1526569882,845602,779,16787
1,9387,14741,S,1526569882,845603,892,16626
1,9387,14741,S,1526569882,845604,1004,16467
1,9387,14741,S,1526569882,845605,1117,16240
1,9387,14741,S,1526569882,845606,1230,16013
1,9387,14741,S,1526569882,845607,1368,15803
1,9387,14741,S,1526569882,845608,1500,15620
1,9387,14741,S,1526569882,845609,1632,15467
1,9387,14741,S,1526569882,845610,1767,15325
1,9387,14741,S,1526569882,845611,1904,15024
1,9387,14741,S,1526569882,845612,2049,14928
1,9387,14741,S,1526569882,845613,2195,14877
1,9387,14741,S,1526569882,845614,2329,14836
1,9387,14741,S,1526569882,845615,2457,14794
1,9387,14741,S,1526569882,845616,2586,14779
1,9387,14741,S,1526569882,845617,2714,14776
1,9387,14741,S,1526569882,845618,2867,14768
1,9387,14741,S,1526569882,845619,3009,14753
1,9387,14741,S,1526569882,845620,3142,14732
1,9387,14741,S,1526569882,845621,3294,14653
1,9387,14741,S,1526569882,845622,3452,14529
1,9387,14741,S,1526569882,845623,3610,14343
1,9387,14741,S,1526569882,845624,3770,14027
1,9387,14741,S,1526569882,845625,3928,13726
1,9387,14741,S,1526569882,845626,4087,13465
1,9387,14741,S,1526569882,845627,4244,13189
1,9387,14741,S,1526569882,845628,4400,12909
1,9387,14741,S,1526569882,845629,4555,12627
1,9387,14741,S,1526569882,845630,4708,12377
1,9387,14741,S,1526569882,845631,4861,12171
1,9387,14741,S,1526569882,845632,5014,12000
1,9387,14741,S,1526569882,845633,5160,11856
1,9387,14741,S,1526569882,845634,5306,11734
1,9387,14741,S,1526569882,845635,5452,11624
1,9387,14741,S,1526569882,845636,5597,11470
1,9387,14741,S,1526569882,845637,5735,11282
1,9387,14741,S,1526569882,845638,5872,11071
1,9387,14741,S,1526569882,845639,6008,11001
1,9387,14741,S,1526569882,845640,6144,10949
1,9387,14741,S,1526569882,845641,6276,10914
1,9387,14741,S,1526569882,845642,6403,10800
1,9387,14741,S,1526569882,845643,6530,10675
1,9387,14741,S,1526569882,845644,6657,10539
1,9387,14741,S,1526569882,845645,6784,10340
1,9387,14741,S,1526569882,845646,6902,10181
1,9387,14741,S,1526569882,845647,7020,10104
1,9387,14741,S,1526569882,845648,7137,10116
1,9387,14741,S,1526569882,845649,7254,10179
1,9387,14741,S,1526569882,845650,7366,10325
1,9387,14741,S,1526569882,845651,7475,10548
1,9387,14741,S,1526569882,845652,7583,10769
1,9387,14741,S,1526569882,845653,7691,10881
1,9387,14741,S,1526569882,845654,7799,10971
1,9387,14741,S,1526569882,845655,7898,11050
1,9387,14741,S,1526569882,845656,7999,11129
1,9387,14741,S,1526569882,845657,8101,11197
1,9387,14741,S,1526569882,845658,8203,11255
1,9387,14741,S,1526569882,845659,8299,11305
1,9387,14741,S,1526569882,845660,8391,11400
1,9387,14741,S,1526569882,845661,8494,11314
1,9387,14741,S,1526569882,845662,8587,11420
1,9387,14741,S,1526569882,845663,8672,11548
1,9387,14741,S,1526569882,845664,8755,11695
1,9387,14741,S,1526569882,845665,8838,11880
1,9387,14741,S,1526569882,845666,8922,12042
1,9387,14741,S,1526569882,845667,9000,12171
1,9387,14741,S,1526569882,845668,9073,12162
1,9387,14741,S,1526569882,845669,9147,12123
1,9387,14741,S,1526569882,845670,9221,12061
1,9387,14741,S,1526569882,845671,9290,12006
1,9387,14741,S,1526569882,845672,9352,11947
1,9387,14741,S,1526569882,845673,9415,11875
1,9387,14741,S,1526569882,845674,9477,11777
1,9387,14741,S,1526569882,845675,9535,11672
1,9387,14741,S,1526569882,845676,9585,11618
1,9387,14741,S,1526569882,845677,9635,11619
1,9387,14741,S,1526569882,845678,9686,11683
1,9387,14741,S,1526569882,845679,9731,11750
1,9387,14741,S,1526569882,845680,9772,11799
1,9387,14741,S,1526569882,845681,9818,11815
1,9387,14741,S,1526569882,845682,9862,11853
1,9387,14741,S,1526569882,845683,9888,11937
1,9387,14741,S,1526569882,845684,9911,11956
1,9387,14741,S,1526569882,845685,9935,11930
1,9387,14742,P,1526569875,845686,135,5577
1,9387,14742,P,1526569875,845687,213,5434
1,9387,14742,P,1526569875,845688,307,5233
1,9387,14742,P,1526569875,845689,420,4971
1,9387,14742,P,1526569875,845690,555,4669
1,9387,14742,P,1526569875,845691,718,4365
1,9387,14742,P,1526569875,845692,910,4107
1,9387,14742,P,1526569875,845693,1131,3932
1,9387,14742,P,1526569875,845694,1379,3858
1,9387,14742,P,1526569875,845695,1651,3870
1,9387,14742,P,1526569875,845696,1945,3928
1,9387,14742,P,1526569875,845697,2259,3975
1,9387,14742,P,1526569875,845698,2595,3960
1,9387,14742,P,1526569875,845699,2954,3849
1,9387,14742,P,1526569875,845700,3337,3640
1,9387,14742,P,1526569875,845701,3742,3359
1,9387,14742,P,1526569875,845702,4166,3049
1,9387,14742,P,1526569875,845703,4605,2755
1,9387,14742,P,1526569875,845704,5055,2506
1,9387,14742,P,1526569875,845705,5516,2309
1,9387,14742,P,1526569875,845706,8466,1181
1,9387,14742,P,1526569875,845707,8922,970
1,9387,14742,P,1526569875,845708,9339,805
1,9387,14742,P,1526569875,845709,9712,700
1,9387,14742,P,1526569875,845710,10040,657
1,9387,14742,P,1526569875,845711,10326,664
1,9387,14742,P,1526569875,845712,10572,703
1,9387,14742,P,1526569875,845713,10780,754
1,9387,14742,P,1526569875,845714,10953,804
1,9387,14742,P,1526569875,845715,11095,846
1,9387,14742,P,1526569875,845716,11211,885
1,9387,14742,P,1526569875,845717,11308,927
1,9387,14742,P,1526569875,845718,11397,981
1,9387,14742,P,1526569875,845719,11484,1054
1,9387,14742,P,1526569875,845720,11575,1149
1,9387,14742,P,1526569875,845721,11673,1264
1,9387,14742,P,1526569875,845722,11776,1393
1,9387,14742,P,1526569875,845723,11883,1534
1,9387,14742,P,1526569875,845724,11989,1684
1,9387,14742,P,1526569875,845725,12087,1844
1,9387,14742,P,1526569875,845726,12172,1895
1,9387,14742,P,1526569875,845727,12308,2093
1,9387,14742,P,1526569875,845728,12348,2297
1,9387,14742,P,1526569875,845729,12358,2489
1,9387,14742,P,1526569875,845730,12338,2648
1,9388,14743,S,1526569896,845731,76,16850
1,9388,14743,S,1526569896,845732,26,16718
1,9388,14743,S,1526569896,845733,28,16620
1,9388,14743,S,1526569896,845734,31,16557
1,9388,14743,S,1526569896,845735,33,16535
1,9388,14743,S,1526569896,845736,68,16550
1,9388,14743,S,1526569896,845737,100,16548
1,9388,14743,S,1526569896,845738,132,16536
1,9388,14743,S,1526569896,845739,169,16544
1,9388,14743,S,1526569896,845740,230,16614
1,9388,14743,S,1526569896,845741,291,16707
1,9388,14743,S,1526569896,845742,353,16815
1,9388,14743,S,1526569896,845743,413,16947
1,9388,14743,S,1526569896,845744,507,17038
1,9388,14743,S,1526569896,845745,596,17054
1,9388,14743,S,1526569896,845746,684,16946
1,9388,14743,S,1526569896,845747,779,16810
1,9388,14743,S,1526569896,845748,892,16642
1,9388,14743,S,1526569896,845749,1004,16443
1,9388,14743,S,1526569896,845750,1117,16216
1,9388,14743,S,1526569896,845751,1230,15989
1,9388,14743,S,1526569896,845752,1368,15781
1,9388,14743,S,1526569896,845753,1500,15602
1,9388,14743,S,1526569896,845754,1632,15454
1,9388,14743,S,1526569896,845755,1767,15313
1,9388,14743,S,1526569896,845756,1914,15192
1,9388,14743,S,1526569896,845757,2060,15071
1,9388,14743,S,1526569896,845758,2206,14977
1,9388,14743,S,1526569896,845759,2352,14904
1,9388,14743,S,1526569896,845760,2509,14854
1,9388,14743,S,1526569896,845761,2641,14815
1,9388,14743,S,1526569896,845762,2770,14781
1,9388,14743,S,1526569896,845763,2898,14774
1,9388,14743,S,1526569896,845764,3038,14768
1,9388,14743,S,1526569896,845765,3198,14764
1,9388,14743,S,1526569896,845766,3332,14744
1,9388,14743,S,1526569896,845767,3470,14717
1,9388,14743,S,1526569896,845768,3627,14660
1,9388,14743,S,1526569896,845769,3786,14480
1,9388,14743,S,1526569896,845770,3946,14226
1,9388,14743,S,1526569896,845771,4105,13900
1,9388,14743,S,1526569896,845772,4264,13621
1,9388,14743,S,1526569896,845773,4420,13351
1,9388,14743,S,1526569896,845774,4575,13077
1,9388,14743,S,1526569896,845775,4730,12796
1,9388,14743,S,1526569896,845776,4884,12530
1,9388,14743,S,1526569896,845777,5035,12291
1,9388,14743,S,1526569896,845778,5183,12107
1,9388,14743,S,1526569896,845779,5330,11944
1,9388,14743,S,1526569896,845780,5477,11801
1,9388,14743,S,1526569896,845781,5622,11691
1,9388,14743,S,1526569896,845782,5760,11568
1,9388,14743,S,1526569896,845783,5898,11416
1,9388,14743,S,1526569896,845784,6035,11212
1,9388,14743,S,1526569896,845785,6172,11043
1,9388,14743,S,1526569896,845786,6302,10982
1,9388,14743,S,1526569896,845787,6430,10937
1,9388,14743,S,1526569896,845788,6557,10882
1,9388,14743,S,1526569896,845789,6684,10767
1,9388,14743,S,1526569896,845790,6809,10636
1,9388,14743,S,1526569896,845791,6927,10490
1,9388,14743,S,1526569896,845792,7045,10290
1,9388,14743,S,1526569896,845793,7163,10162
1,9388,14743,S,1526569896,845794,7280,10091
1,9388,14743,S,1526569896,845795,7390,10126
1,9388,14743,S,1526569896,845796,7497,10215
1,9388,14743,S,1526569896,845797,7605,10368
1,9388,14743,S,1526569896,845798,7714,10600
1,9388,14743,S,1526569896,845799,7819,10792
1,9388,14743,S,1526569896,845800,7917,10899
1,9388,14743,S,1526569896,845801,8016,10963
1,9388,14743,S,1526569896,845802,8116,11033
1,9388,14743,S,1526569896,845803,8217,11140
1,9388,14743,S,1526569896,845804,8309,11201
1,9388,14743,S,1526569896,845805,8401,11252
1,9388,14743,S,1526569896,845806,8494,11320
1,9388,14743,S,1526569896,845807,8587,11397
1,9388,14743,S,1526569896,845808,8672,11515
1,9388,14743,S,1526569896,845809,8755,11708
1,9388,14743,S,1526569896,845810,8838,11857
1,9388,14743,S,1526569896,845811,8922,12009
1,9388,14743,S,1526569896,845812,9000,12171
1,9388,14743,S,1526569896,845813,9073,12158
1,9388,14743,S,1526569896,845814,9147,12117
1,9388,14743,S,1526569896,845815,9221,12055
1,9388,14743,S,1526569896,845816,9290,12000
1,9388,14743,S,1526569896,845817,9352,11938
1,9388,14743,S,1526569896,845818,9415,11863
1,9388,14743,S,1526569896,845819,9477,11765
1,9388,14743,S,1526569896,845820,9535,11664
1,9388,14743,S,1526569896,845821,9585,11619
1,9388,14743,S,1526569896,845822,9635,11630
1,9388,14743,S,1526569896,845823,9686,11690
1,9388,14743,S,1526569896,845824,9731,11756
1,9388,14743,S,1526569896,845825,9772,11807
1,9388,14743,S,1526569896,845826,9818,11819
1,9388,14743,S,1526569896,845827,9862,11824
1,9388,14743,S,1526569896,845828,9888,11931
1,9388,14743,S,1526569896,845829,9911,11953
1,9388,14743,S,1526569896,845830,9935,11930
1,9388,14744,P,1526569882,845831,141,5558
1,9388,14744,P,1526569882,845832,227,5454
1,9388,14744,P,1526569882,845833,327,5304
1,9388,14744,P,1526569882,845834,441,5094
1,9388,14744,P,1526569882,845835,575,4831
1,9388,14744,P,1526569882,845836,731,4540
1,9388,14744,P,1526569882,845837,914,4265
1,9388,14744,P,1526569882,845838,1126,4049
1,9388,14744,P,1526569882,845839,1366,3923
1,9388,14744,P,1526569882,845840,1633,3893
1,9388,14744,P,1526569882,845841,1924,3938
1,9388,14744,P,1526569882,845842,2237,4011
1,9388,14744,P,1526569882,845843,2569,4057
1,9388,14744,P,1526569882,845844,2921,4026
1,9388,14744,P,1526569882,845845,3295,3895
1,9388,14744,P,1526569882,845846,3689,3668
1,9388,14744,P,1526569882,845847,4103,3376
1,9388,14744,P,1526569882,845848,4535,3063
1,9388,14744,P,1526569882,845849,4979,2772
1,9388,14744,P,1526569882,845850,5435,2530
1,9388,14744,P,1526569882,845851,8352,1426
1,9388,14744,P,1526569882,845852,8829,1193
1,9388,14744,P,1526569882,845853,9274,984
1,9388,14744,P,1526569882,845854,9680,823
1,9388,14744,P,1526569882,845855,10042,724
1,9388,14744,P,1526569882,845856,10358,686
1,9388,14744,P,1526569882,845857,10632,696
1,9388,14744,P,1526569882,845858,10865,734
1,9388,14744,P,1526569882,845859,11061,783
1,9388,14744,P,1526569882,845860,11223,831
1,9388,14744,P,1526569882,845861,11354,874
1,9388,14744,P,1526569882,845862,11460,916
1,9388,14744,P,1526569882,845863,11548,962
1,9388,14744,P,1526569882,845864,11626,1021
1,9388,14744,P,1526569882,845865,11701,1096
1,9388,14744,P,1526569882,845866,11781,1187
1,9388,14744,P,1526569882,845867,11868,1294
1,9388,14744,P,1526569882,845868,11963,1415
1,9388,14744,P,1526569882,845869,12062,1554
1,9388,14744,P,1526569882,845870,12157,1712
1,9388,14744,P,1526569882,845871,12242,1893
1,9388,14744,P,1526569882,845872,12308,2091
1,9388,14744,P,1526569882,845873,12348,2297
1,9388,14744,P,1526569882,845874,12357,2491
1,9388,14744,P,1526569882,845875,12336,2653
1,9389,14745,S,1526569903,845876,76,16969
1,9389,14745,S,1526569903,845877,26,16876
1,9389,14745,S,1526569903,845878,28,16761
1,9389,14745,S,1526569903,845879,31,16647
1,9389,14745,S,1526569903,845880,33,16568
1,9389,14745,S,1526569903,845881,68,16530
1,9389,14745,S,1526569903,845882,100,16534
1,9389,14745,S,1526569903,845883,132,16553
1,9389,14745,S,1526569903,845884,169,16536
1,9389,14745,S,1526569903,845885,230,16546
1,9389,14745,S,1526569903,845886,291,16596
1,9389,14745,S,1526569903,845887,352,16683
1,9389,14745,S,1526569903,845888,414,16789
1,9389,14745,S,1526569903,845889,509,16920
1,9389,14745,S,1526569903,845890,597,17027
1,9389,14745,S,1526569903,845891,685,17084
1,9389,14745,S,1526569903,845892,780,17010
1,9389,14745,S,1526569903,845893,893,16865
1,9389,14745,S,1526569903,845894,1007,16680
1,9389,14745,S,1526569903,845895,1119,16482
1,9389,14745,S,1526569903,845896,1238,16255
1,9389,14745,S,1526569903,845897,1371,16026
1,9389,14745,S,1526569903,845898,1504,15807
1,9389,14745,S,1526569903,845899,1637,15632
1,9389,14745,S,1526569903,845900,1772,15474
1,9389,14745,S,1526569903,845901,1914,15180
1,9389,14745,S,1526569903,845902,2060,15059
1,9389,14745,S,1526569903,845903,2206,14971
1,9389,14745,S,1526569903,845904,2352,14901
1,9389,14745,S,1526569903,845905,2509,14843
1,9389,14745,S,1526569903,845906,2641,14809
1,9389,14745,S,1526569903,845907,2770,14781
1,9389,14745,S,1526569903,845908,2898,14774
1,9389,14745,S,1526569903,845909,3038,14766
1,9389,14745,S,1526569903,845910,3198,14758
1,9389,14745,S,1526569903,845911,3332,14739
1,9389,14745,S,1526569903,845912,3470,14710
1,9389,14745,S,1526569903,845913,3627,14645
1,9389,14745,S,1526569903,845914,3786,14457
1,9389,14745,S,1526569903,845915,3946,14220
1,9389,14745,S,1526569903,845916,4105,13983
1,9389,14745,S,1526569903,845917,4264,13658
1,9389,14745,S,1526569903,845918,4420,13332
1,9389,14745,S,1526569903,845919,4575,13054
1,9389,14745,S,1526569903,845920,4730,12831
1,9389,14745,S,1526569903,845921,4884,12599
1,9389,14745,S,1526569903,845922,5035,12336
1,9389,14745,S,1526569903,845923,5183,12153
1,9389,14745,S,1526569903,845924,5330,11988
1,9389,14745,S,1526569903,845925,5477,11833
1,9389,14745,S,1526569903,845926,5622,11697
1,9389,14745,S,1526569903,845927,5760,11554
1,9389,14745,S,1526569903,845928,5898,11393
1,9389,14745,S,1526569903,845929,6035,11198
1,9389,14745,S,1526569903,845930,6172,11039
1,9389,14745,S,1526569903,845931,6302,10981
1,9389,14745,S,1526569903,845932,6430,10935
1,9389,14745,S,1526569903,845933,6557,10883
1,9389,14745,S,1526569903,845934,6684,10798
1,9389,14745,S,1526569903,845935,6809,10652
1,9389,14745,S,1526569903,845936,6927,10479
1,9389,14745,S,1526569903,845937,7045,10336
1,9389,14745,S,1526569903,845938,7163,10205
1,9389,14745,S,1526569903,845939,7280,10085
1,9389,14745,S,1526569903,845940,7390,10100
1,9389,14745,S,1526569903,845941,7497,10198
1,9389,14745,S,1526569903,845942,7605,10394
1,9389,14745,S,1526569903,845943,7714,10588
1,9389,14745,S,1526569903,845944,7819,10760
1,9389,14745,S,1526569903,845945,7917,10894
1,9389,14745,S,1526569903,845946,8016,10970
1,9389,14745,S,1526569903,845947,8116,11039
1,9389,14745,S,1526569903,845948,8217,11126
1,9389,14745,S,1526569903,845949,8309,11195
1,9389,14745,S,1526569903,845950,8401,11258
1,9389,14745,S,1526569903,845951,8501,11269
1,9389,14745,S,1526569903,845952,8595,11335
1,9389,14745,S,1526569903,845953,8678,11420
1,9389,14745,S,1526569903,845954,8760,11560
1,9389,14745,S,1526569903,845955,8844,11751
1,9389,14745,S,1526569903,845956,8927,11896
1,9389,14745,S,1526569903,845957,9004,12047
1,9389,14745,S,1526569903,845958,9077,12167
1,9389,14745,S,1526569903,845959,9150,12151
1,9389,14745,S,1526569903,845960,9224,12097
1,9389,14745,S,1526569903,845961,9292,12038
1,9389,14745,S,1526569903,845962,9354,11987
1,9389,14745,S,1526569903,845963,9417,11924
1,9389,14745,S,1526569903,845964,9479,11835
1,9389,14745,S,1526569903,845965,9537,11730
1,9389,14745,S,1526569903,845966,9587,11636
1,9389,14745,S,1526569903,845967,9637,11620
1,9389,14745,S,1526569903,845968,9687,11648
1,9389,14745,S,1526569903,845969,9732,11712
1,9389,14745,S,1526569903,845970,9770,11764
1,9389,14745,S,1526569903,845971,9813,11800
1,9389,14745,S,1526569903,845972,9858,11818
1,9389,14745,S,1526569903,845973,9888,11862
1,9389,14745,S,1526569903,845974,9912,11968
1,9389,14745,S,1526569903,845975,9935,11946
1,9389,14746,P,1526569896,845976,142,5556
1,9389,14746,P,1526569896,845977,228,5450
1,9389,14746,P,1526569896,845978,327,5299
1,9389,14746,P,1526569896,845979,441,5088
1,9389,14746,P,1526569896,845980,575,4824
1,9389,14746,P,1526569896,845981,732,4534
1,9389,14746,P,1526569896,845982,916,4259
1,9389,14746,P,1526569896,845983,1129,4043
1,9389,14746,P,1526569896,845984,1370,3918
1,9389,14746,P,1526569896,845985,1638,3888
1,9389,14746,P,1526569896,845986,1929,3932
